Term,Date,Value
Career transition,12/1/2011,6.298027679556827
Career transition,1/1/2012,8.544243388649505
Career transition,2/1/2012,7.934334687603667
Career transition,3/1/2012,8.064474907859234
Career transition,4/1/2012,7.958335879673446
Career transition,5/1/2012,7.672833511087473
Career transition,6/1/2012,6.624847839128349
Career transition,7/1/2012,6.914698166910322
Career transition,8/1/2012,7.322392155029608
Career transition,9/1/2012,8.073802662597815
Career transition,10/1/2012,7.551974229659788
Career transition,11/1/2012,7.303913188838815
Career transition,12/1/2012,6.078340834727131
Career transition,1/1/2013,8.128732803519432
Career transition,2/1/2013,8.271153600460757
Career transition,3/1/2013,8.128597751134269
Career transition,4/1/2013,7.296786879520151
Career transition,5/1/2013,7.558032431424202
Career transition,6/1/2013,6.59083427154902
Career transition,7/1/2013,7.67749104561417
Career transition,8/1/2013,7.59540855475331
Career transition,9/1/2013,7.117681595236245
Career transition,10/1/2013,8.670350796032576
Career transition,11/1/2013,8.198258525608892
Career transition,12/1/2013,5.832538966073039
Career transition,1/1/2014,7.370246433508028
Career transition,2/1/2014,7.906646892177499
Career transition,3/1/2014,8.176024036503751
Career transition,4/1/2014,9.624427413133523
Career transition,5/1/2014,6.866473045187218
Career transition,6/1/2014,7.515631217397117
Career transition,7/1/2014,7.627519706306742
Career transition,8/1/2014,7.106355199409549
Career transition,9/1/2014,7.457808083896446
Career transition,10/1/2014,8.016249426428942
Career transition,11/1/2014,7.020872278569506
Career transition,12/1/2014,5.20308668323359
Career transition,1/1/2015,7.260754588844195
Career transition,2/1/2015,7.799485417327803
Career transition,3/1/2015,8.386056365265395
Career transition,4/1/2015,8.28558140904917
Career transition,5/1/2015,7.194444286081696
Career transition,6/1/2015,7.0241860527727935
Career transition,7/1/2015,7.0779141439768924
Career transition,8/1/2015,6.8415953116734025
Career transition,9/1/2015,7.824621806729725
Career transition,10/1/2015,7.602870652782379
Career transition,11/1/2015,7.113976169593385
Career transition,12/1/2015,6.601461390038757
Career transition,1/1/2016,7.27929611882222
Career transition,2/1/2016,8.170219871539002
Career transition,3/1/2016,7.085647760550022
Career transition,4/1/2016,8.342156523052646
Career transition,5/1/2016,6.863974186286967
Career transition,6/1/2016,5.5142271645130485
Career transition,7/1/2016,6.126606570272056
Career transition,8/1/2016,6.592497092075521
Career transition,9/1/2016,7.046139527329126
Career transition,10/1/2016,6.131972454738074
Career transition,11/1/2016,6.634043359938197
Career transition,12/1/2016,5.720445497961755
Career transition,1/1/2017,6.751332564340171
Career transition,2/1/2017,7.004440990677733
Career transition,3/1/2017,6.78593268133503
Career transition,4/1/2017,7.375690700745653
Career transition,5/1/2017,6.75011048673266
Career transition,6/1/2017,6.132178701006377
Career transition,7/1/2017,5.85115733335138
Career transition,8/1/2017,6.998104180414832
Career transition,9/1/2017,7.089585138449291
Career transition,10/1/2017,7.681718695968166
Career transition,11/1/2017,7.639560733856402
Career transition,12/1/2017,5.218044455155481
Career transition,1/1/2018,6.850199164591821
Career transition,2/1/2018,7.5573798225372535
Career transition,3/1/2018,6.310285541938407
Career transition,4/1/2018,7.375143474953269
Career transition,5/1/2018,6.8264644766771125
Career transition,6/1/2018,6.664881849438101
Career transition,7/1/2018,5.5028970646863
Career transition,8/1/2018,5.898126517873781
Career transition,9/1/2018,7.079274550262452
Career transition,10/1/2018,7.053793774854309
Career transition,11/1/2018,6.255621331853767
Career transition,12/1/2018,5.324056932419895
Career transition,1/1/2019,7.328749571189602
Career transition,2/1/2019,7.225792971425524
Career transition,3/1/2019,7.128244937539749
Career transition,4/1/2019,6.598085807068304
Career transition,5/1/2019,6.4048366108565
Career transition,6/1/2019,6.386532977972228
Career transition,7/1/2019,6.778863075076618
Career transition,8/1/2019,6.899575395840521
Career transition,9/1/2019,7.183119736246875
Career transition,10/1/2019,7.092684463061484
Career transition,11/1/2019,7.009661288877694
Career transition,12/1/2019,5.589218726433327
Career transition,1/1/2020,6.868210451849993
Career transition,2/1/2020,6.978469781615511
Career transition,3/1/2020,5.014530080003214
Career transition,4/1/2020,6.157914083303269
Career transition,5/1/2020,6.209783987817827
Career transition,6/1/2020,6.178968495757018
Career transition,7/1/2020,5.809640441316952
Career transition,8/1/2020,6.3673872129580165
Career transition,9/1/2020,6.763412860652982
Career transition,10/1/2020,5.237789898160696
Career transition,11/1/2020,5.745923406861393
Career transition,12/1/2020,4.833715827109589
Career transition,1/1/2021,5.065558122343573
Career transition,2/1/2021,6.288063151109809
Career transition,3/1/2021,5.264373645505301
Career transition,4/1/2021,5.582172782144247
Career transition,5/1/2021,5.418137201005063
Career transition,6/1/2021,5.187239617627234
Career transition,7/1/2021,4.864919622273451
Career transition,8/1/2021,5.12136597571446
Career transition,9/1/2021,5.778417873642367
Career transition,10/1/2021,4.887566106650127
Career transition,11/1/2021,4.7407540162342805
Career transition,12/1/2021,4.5975328272068205
Career transition,1/1/2022,6.171975832250822
Career transition,2/1/2022,6.582842120463639
Career transition,3/1/2022,6.910956671516641
Career transition,4/1/2022,8.04998917574892
Career transition,5/1/2022,7.039620297877755
Career transition,6/1/2022,6.474492841503588
Career transition,7/1/2022,6.125658587438804
Career transition,8/1/2022,6.139678818733937
Career transition,9/1/2022,6.427976629480731
Career transition,10/1/2022,7.15184032677966
Career transition,11/1/2022,6.88647944211008
Career transition,12/1/2022,6.4282472791335525
Career transition,1/1/2023,7.6451775864369935
Career transition,2/1/2023,8.000374011151353
Career transition,3/1/2023,7.7186859158670815
Career transition,4/1/2023,7.6184893997398175
Career transition,5/1/2023,7.389581270996503
Career transition,6/1/2023,6.426983586451409
Career transition,7/1/2023,6.558888824872858
Career transition,8/1/2023,6.931795246749676
Career transition,9/1/2023,8.041588070155502
Career transition,10/1/2023,8.535649991652438
Career transition,11/1/2023,8.185587696273904
Career transition,12/1/2023,7.108791733210506
Career transition,1/1/2024,8.831595572232645
Career transition,2/1/2024,8.484112162399992
Career transition,3/1/2024,9.26781089340101
Career transition,4/1/2024,10.15318103832198
Career transition,5/1/2024,7.897530003927896
Career transition,6/1/2024,7.116732184782639
Career transition,7/1/2024,7.534914039730283
Career transition,8/1/2024,7.712871317717237
AI workforce,1/1/2010,0
AI workforce,2/1/2010,0
AI workforce,3/1/2010,0
AI workforce,4/1/2010,0
AI workforce,5/1/2010,0
AI workforce,6/1/2010,0
AI workforce,7/1/2010,0
AI workforce,8/1/2010,0
AI workforce,9/1/2010,0
AI workforce,10/1/2010,0
AI workforce,11/1/2010,0
AI workforce,12/1/2010,0
AI workforce,1/1/2011,0
AI workforce,2/1/2011,0
AI workforce,3/1/2011,0
AI workforce,4/1/2011,0
AI workforce,5/1/2011,0
AI workforce,6/1/2011,0
AI workforce,7/1/2011,0
AI workforce,8/1/2011,0
AI workforce,9/1/2011,0
AI workforce,10/1/2011,0
AI workforce,11/1/2011,0
AI workforce,12/1/2011,0
AI workforce,1/1/2012,0
AI workforce,2/1/2012,0
AI workforce,3/1/2012,0
AI workforce,4/1/2012,0
AI workforce,5/1/2012,0
AI workforce,6/1/2012,0
AI workforce,7/1/2012,0
AI workforce,8/1/2012,0
AI workforce,9/1/2012,0
AI workforce,10/1/2012,0
AI workforce,11/1/2012,0
AI workforce,12/1/2012,0
AI workforce,1/1/2013,0
AI workforce,2/1/2013,0
AI workforce,3/1/2013,0
AI workforce,4/1/2013,0
AI workforce,5/1/2013,0
AI workforce,6/1/2013,0
AI workforce,7/1/2013,0
AI workforce,8/1/2013,0
AI workforce,9/1/2013,0
AI workforce,10/1/2013,0
AI workforce,11/1/2013,0
AI workforce,12/1/2013,0
AI workforce,1/1/2014,0
AI workforce,2/1/2014,0
AI workforce,3/1/2014,0
AI workforce,4/1/2014,0
AI workforce,5/1/2014,0
AI workforce,6/1/2014,0
AI workforce,7/1/2014,0
AI workforce,8/1/2014,0
AI workforce,9/1/2014,0
AI workforce,10/1/2014,0
AI workforce,11/1/2014,0
AI workforce,12/1/2014,0
AI workforce,1/1/2015,0
AI workforce,2/1/2015,0
AI workforce,3/1/2015,0
AI workforce,4/1/2015,0
AI workforce,5/1/2015,0
AI workforce,6/1/2015,0
AI workforce,7/1/2015,0
AI workforce,8/1/2015,0
AI workforce,9/1/2015,0
AI workforce,10/1/2015,0
AI workforce,11/1/2015,0
AI workforce,12/1/2015,0
AI workforce,1/1/2016,0
AI workforce,2/1/2016,0
AI workforce,3/1/2016,0
AI workforce,4/1/2016,0
AI workforce,5/1/2016,0
AI workforce,6/1/2016,0
AI workforce,7/1/2016,0
AI workforce,8/1/2016,0
AI workforce,9/1/2016,0
AI workforce,10/1/2016,0
AI workforce,11/1/2016,0
AI workforce,12/1/2016,0
AI workforce,1/1/2017,0
AI workforce,2/1/2017,0
AI workforce,3/1/2017,0
AI workforce,4/1/2017,0.42596450667188784
AI workforce,5/1/2017,0
AI workforce,6/1/2017,0
AI workforce,7/1/2017,0
AI workforce,8/1/2017,0
AI workforce,9/1/2017,0
AI workforce,10/1/2017,0
AI workforce,11/1/2017,0
AI workforce,12/1/2017,0.4005643108751282
AI workforce,1/1/2018,0
AI workforce,2/1/2018,0
AI workforce,3/1/2018,0.5117361257547042
AI workforce,4/1/2018,0
AI workforce,5/1/2018,0
AI workforce,6/1/2018,0
AI workforce,7/1/2018,0.3963253585990328
AI workforce,8/1/2018,0.39533295013978387
AI workforce,9/1/2018,0.3594718204023433
AI workforce,10/1/2018,0.5043106479666216
AI workforce,11/1/2018,0.43965020482004447
AI workforce,12/1/2018,0
AI workforce,1/1/2019,0.5667430448942551
AI workforce,2/1/2019,0.4972576617876578
AI workforce,3/1/2019,0.4870893460750878
AI workforce,4/1/2019,0.5691700521665296
AI workforce,5/1/2019,0.3706184152476793
AI workforce,6/1/2019,0
AI workforce,7/1/2019,0
AI workforce,8/1/2019,0.48633659881083635
AI workforce,9/1/2019,0.5381792002760376
AI workforce,10/1/2019,0.5855490504699699
AI workforce,11/1/2019,0.39255533475822385
AI workforce,12/1/2019,0.4349675351336433
AI workforce,1/1/2020,0.5682994320358559
AI workforce,2/1/2020,0.5675581346305603
AI workforce,3/1/2020,0.33347457666272645
AI workforce,4/1/2020,0.3858786483329439
AI workforce,5/1/2020,0.3873767377913813
AI workforce,6/1/2020,0
AI workforce,7/1/2020,0.3904271209621077
AI workforce,8/1/2020,0
AI workforce,9/1/2020,0.5899547092221876
AI workforce,10/1/2020,0
AI workforce,11/1/2020,0.3278637585748519
AI workforce,12/1/2020,0.3752624717712101
AI workforce,1/1/2021,0
AI workforce,2/1/2021,0.37722781149961493
AI workforce,3/1/2021,0.4723749194803586
AI workforce,4/1/2021,0.4957013301315036
AI workforce,5/1/2021,0
AI workforce,6/1/2021,0
AI workforce,7/1/2021,0
AI workforce,8/1/2021,0
AI workforce,9/1/2021,0.5577707145215737
AI workforce,10/1/2021,0.6168539465671433
AI workforce,11/1/2021,0.39652250755423607
AI workforce,12/1/2021,0.3982697741271046
AI workforce,1/1/2022,0.4113218899246028
AI workforce,2/1/2022,0.6782696599433545
AI workforce,3/1/2022,0.44661773098613106
AI workforce,4/1/2022,0.5778710869810221
AI workforce,5/1/2022,0.8238935027130776
AI workforce,6/1/2022,0.4190740457279847
AI workforce,7/1/2022,0.5435525201332599
AI workforce,8/1/2022,0.3534686967091956
AI workforce,9/1/2022,0.7907823688682147
AI workforce,10/1/2022,0.7128465699453612
AI workforce,11/1/2022,0.7789987614204147
AI workforce,12/1/2022,1.0123319592970503
AI workforce,1/1/2023,1.0553123057120377
AI workforce,2/1/2023,1.8749666444515567
AI workforce,3/1/2023,1.699334298605786
AI workforce,4/1/2023,2.1169328866970645
AI workforce,5/1/2023,2.568200569284048
AI workforce,6/1/2023,2.492340633145893
AI workforce,7/1/2023,2.1471151615447184
AI workforce,8/1/2023,2.632521127654281
AI workforce,9/1/2023,2.772142432686155
AI workforce,10/1/2023,4.090286626250778
AI workforce,11/1/2023,3.5544119068887197
AI workforce,12/1/2023,2.802805672924961
AI workforce,1/1/2024,3.581994656908439
AI workforce,2/1/2024,5.134497956324176
AI workforce,3/1/2024,4.772236351584235
AI workforce,4/1/2024,4.839087816785563
AI workforce,5/1/2024,3.9180706630753805
AI workforce,6/1/2024,4.03361725469558
AI workforce,7/1/2024,3.2222539851587575
AI workforce,8/1/2024,3.6677792783674668
prompt engineering,1/1/2010,0
prompt engineering,2/1/2010,0
prompt engineering,3/1/2010,0
prompt engineering,4/1/2010,0
prompt engineering,5/1/2010,0
prompt engineering,6/1/2010,0
prompt engineering,7/1/2010,0
prompt engineering,8/1/2010,0
prompt engineering,9/1/2010,0
prompt engineering,10/1/2010,0
prompt engineering,11/1/2010,0
prompt engineering,12/1/2010,0
prompt engineering,1/1/2011,0
prompt engineering,2/1/2011,0
prompt engineering,3/1/2011,0
prompt engineering,4/1/2011,0.7924273698762535
prompt engineering,5/1/2011,0
prompt engineering,6/1/2011,0
prompt engineering,7/1/2011,0
prompt engineering,8/1/2011,0
prompt engineering,9/1/2011,0
prompt engineering,10/1/2011,0
prompt engineering,11/1/2011,0
prompt engineering,12/1/2011,0
prompt engineering,1/1/2012,0
prompt engineering,2/1/2012,0
prompt engineering,3/1/2012,0
prompt engineering,4/1/2012,0
prompt engineering,5/1/2012,0
prompt engineering,6/1/2012,0
prompt engineering,7/1/2012,0
prompt engineering,8/1/2012,0
prompt engineering,9/1/2012,0
prompt engineering,10/1/2012,0
prompt engineering,11/1/2012,0.5501015054337962
prompt engineering,12/1/2012,0
prompt engineering,1/1/2013,0
prompt engineering,2/1/2013,0
prompt engineering,3/1/2013,0
prompt engineering,4/1/2013,0.6036009378447244
prompt engineering,5/1/2013,0
prompt engineering,6/1/2013,0
prompt engineering,7/1/2013,0
prompt engineering,8/1/2013,0.5868955736451772
prompt engineering,9/1/2013,0.4893810808844539
prompt engineering,10/1/2013,0
prompt engineering,11/1/2013,0.9447233759884307
prompt engineering,12/1/2013,0
prompt engineering,1/1/2014,0
prompt engineering,2/1/2014,0.6011073798260036
prompt engineering,3/1/2014,0.7741614368595827
prompt engineering,4/1/2014,0
prompt engineering,5/1/2014,0
prompt engineering,6/1/2014,0
prompt engineering,7/1/2014,0
prompt engineering,8/1/2014,0
prompt engineering,9/1/2014,0.7251984652529327
prompt engineering,10/1/2014,0.5631675789046284
prompt engineering,11/1/2014,0.9513761196438116
prompt engineering,12/1/2014,0.5195740251648597
prompt engineering,1/1/2015,0
prompt engineering,2/1/2015,0
prompt engineering,3/1/2015,0
prompt engineering,4/1/2015,0
prompt engineering,5/1/2015,0
prompt engineering,6/1/2015,0
prompt engineering,7/1/2015,0.8515630016803446
prompt engineering,8/1/2015,0
prompt engineering,9/1/2015,0.6340990082308307
prompt engineering,10/1/2015,0.6449943968868694
prompt engineering,11/1/2015,0.647431468427357
prompt engineering,12/1/2015,0
prompt engineering,1/1/2016,0
prompt engineering,2/1/2016,0.4456636165366931
prompt engineering,3/1/2016,0
prompt engineering,4/1/2016,0
prompt engineering,5/1/2016,0
prompt engineering,6/1/2016,0
prompt engineering,7/1/2016,0
prompt engineering,8/1/2016,0.5259588846825687
prompt engineering,9/1/2016,0
prompt engineering,10/1/2016,0.5647339485081341
prompt engineering,11/1/2016,0.611505044617695
prompt engineering,12/1/2016,0.509544699310071
prompt engineering,1/1/2017,0
prompt engineering,2/1/2017,0
prompt engineering,3/1/2017,0.34161050897370077
prompt engineering,4/1/2017,0
prompt engineering,5/1/2017,0
prompt engineering,6/1/2017,0
prompt engineering,7/1/2017,0
prompt engineering,8/1/2017,0
prompt engineering,9/1/2017,0.8738924600866655
prompt engineering,10/1/2017,0.8087308631940117
prompt engineering,11/1/2017,0.42439750081453365
prompt engineering,12/1/2017,0.5307153750274107
prompt engineering,1/1/2018,0
prompt engineering,2/1/2018,0
prompt engineering,3/1/2018,0
prompt engineering,4/1/2018,0
prompt engineering,5/1/2018,0
prompt engineering,6/1/2018,0
prompt engineering,7/1/2018,0
prompt engineering,8/1/2018,0
prompt engineering,9/1/2018,0.73683970634368
prompt engineering,10/1/2018,0.6689470299270543
prompt engineering,11/1/2018,0.5280290101330352
prompt engineering,12/1/2018,0.5584136408440852
prompt engineering,1/1/2019,0
prompt engineering,2/1/2019,0
prompt engineering,3/1/2019,0
prompt engineering,4/1/2019,0
prompt engineering,5/1/2019,0
prompt engineering,6/1/2019,0
prompt engineering,7/1/2019,0.589402916543406
prompt engineering,8/1/2019,0.33426527931888306
prompt engineering,9/1/2019,0.46836682411085045
prompt engineering,10/1/2019,0.8822471292486506
prompt engineering,11/1/2019,0
prompt engineering,12/1/2019,0.5048333092118318
prompt engineering,1/1/2020,0.37164220653059993
prompt engineering,2/1/2020,0.3148866467762873
prompt engineering,3/1/2020,0.49100848841748357
prompt engineering,4/1/2020,0.5099173159434157
prompt engineering,5/1/2020,0.6359003535013101
prompt engineering,6/1/2020,0.5553993138155184
prompt engineering,7/1/2020,0.38298551322122404
prompt engineering,8/1/2020,0.7072041266969911
prompt engineering,9/1/2020,0.822891113622423
prompt engineering,10/1/2020,0.6530847055271486
prompt engineering,11/1/2020,0.6273735664607106
prompt engineering,12/1/2020,0.758583951813652
prompt engineering,1/1/2021,0.5183881464524063
prompt engineering,2/1/2021,0
prompt engineering,3/1/2021,0
prompt engineering,4/1/2021,0
prompt engineering,5/1/2021,0
prompt engineering,6/1/2021,0
prompt engineering,7/1/2021,0.38283197468523134
prompt engineering,8/1/2021,0.4860142858380278
prompt engineering,9/1/2021,0.4655618356574372
prompt engineering,10/1/2021,0.5482278891087123
prompt engineering,11/1/2021,0.38078015536595927
prompt engineering,12/1/2021,0.44193049521592054
prompt engineering,1/1/2022,0.4294385748780635
prompt engineering,2/1/2022,0.7989271785625113
prompt engineering,3/1/2022,0.42322688607426595
prompt engineering,4/1/2022,0.4711988815436409
prompt engineering,5/1/2022,0.9276416979926209
prompt engineering,6/1/2022,0.9453360008448214
prompt engineering,7/1/2022,0.7441911478175434
prompt engineering,8/1/2022,1.493616796472283
prompt engineering,9/1/2022,1.3829146180099752
prompt engineering,10/1/2022,1.605823363519528
prompt engineering,11/1/2022,1.6185886149621935
prompt engineering,12/1/2022,2.4192881434450855
prompt engineering,1/1/2023,6.451304535351003
prompt engineering,2/1/2023,13.794268461754772
prompt engineering,3/1/2023,25.572552483868506
prompt engineering,4/1/2023,40.52548857593373
prompt engineering,5/1/2023,38.189861003008446
prompt engineering,6/1/2023,36.20331490703913
prompt engineering,7/1/2023,33.214215067105656
prompt engineering,8/1/2023,25.008734242057713
prompt engineering,9/1/2023,21.063380247129576
prompt engineering,10/1/2023,20.640967767397335
prompt engineering,11/1/2023,22.439125245306556
prompt engineering,12/1/2023,24.59882193083613
prompt engineering,1/1/2024,23.465315171930353
prompt engineering,2/1/2024,27.13994002727721
prompt engineering,3/1/2024,27.671710156134782
prompt engineering,4/1/2024,27.85754304699835
prompt engineering,5/1/2024,26.562402930103225
prompt engineering,6/1/2024,27.77896425100622
prompt engineering,7/1/2024,23.45406312333311
prompt engineering,8/1/2024,22.206503415180435
